2806977060	36204399
2837175356	2855314483
2837175356	2764897681
2662173163	2752790288
2662173163	2766388945
376559755	6160792
2837175356	2855314483
2837175356	2764897681
2793420332	370805163
2796471254	948880521244880897
574962273	21083717
2814885768	376559755
2814885768	6160792
2214960259	882853980191297536
2837175356	2855314483
2837175356	2764897681
2214960259	2781649686
331532539	19394186
2814885768	376559755
2814885768	6160792
2837175356	2855314483
2837175356	2764897681
109149597	17681505
109149597	334921581
109149597	44123487
109149597	816532555
109149597	6160792
109149597	16747981
312561911	454340464
2837175356	2855314483
2837175356	2764897681
2806977060	2867224130
2806977060	16823185
2274042164	376559755
2274042164	6160792
2274042164	376559755
2274042164	6160792
2855314483	2837175356
2855314483	2764897681
15042971	16799897
2393251716	278908039
124754580	19394186
258636180	744499369085444096
258636180	1344951
2832617855	4109964734
2832617855	882853980191297536
2832617855	2214960259
2837175356	2274042164
2837175356	376559755
2837175356	6160792
2819023525	2769200810
16867009	32949727
2774340015	2819023525
2837015837	42067255
2570669202	2774340015
2570669202	2819023525
2459791879	2833345254
2837175356	2274042164
2837175356	376559755
2837175356	6160792
15336545	17264476
387057670	8936082
387057670	15455118
82922065	334921581
82922065	56768257
574962273	21083717
465150206	3076444845
465150206	3214547675
2814199862	2805236131
2812745721	19785606
2796546096	792678277
2855314483	2837175356
2831224988	2505582426
2791585969	2455822425
2303469098	3168146270
35988886	2423425960
35988886	2172172229
2837015837	32497528
2810611336	943265412397064193
2810611336	22253
2751267097	14612263
2764897681	369869543
2764897681	971066167258267649
2764897681	370805163
2764897681	2764897681
2832617855	56623201
510456192	3076444845
14612263	2758213604
2801406892	13461
2319277326	2244290719
2774345788	320639576
2774345788	36204399
2837175356	2801406892
2837175356	13461
2837175356	79449705
2837175356	41455567
1541356034	5971922
1541356034	14931637
376559755	6160792
2153957916	2774340015
2837175356	20665221
1799176520	2536072993
1799176520	44874400
1799176520	257273626
2837175356	20665221
358369560	42345999
358369560	14612263
29431077	3076444845
29431077	3214547675
2774340015	13334762
395613417	21540556
2785255490	278908039
190823411	768639110
2784808071	56768257
2784808071	16823185
2791585969	2455822425
2837175356	2455822425
2497064084	2785255490
2847688135	40703920
23620470	16439471
2774340015	807095
2393251716	278908039
3264081	348174495
2806977060	36204399
510456192	3214547675
376559755	2854971416
465150206	2835276183
70460253	1051587158
70460253	113124668
2791585969	2455822425
467897298	965450941
467897298	20665221
2274042164	376559755
2274042164	741599926136639488
2274042164	6160792
119318429	467897298
2801614976	16811031
95067738	2577805478
95067738	15847618
2788305076	2810611336
2788305076	943265412397064193
2788305076	22253
15788621	160662502
2842420057	3426168209
2842420057	816532555
465150206	2835276183
1698830226	116718264
2816483449	973799466
2816483449	792678277
1422141630	1209714804
2806977060	8936082
12023282	19394186
2721267708	16343974
2837175356	2455822425
281969442	386270039
116718264	10178852
116718264	1698830226
2174778144	413505368
1516850792	116718264
359721680	2437634414
58282687	42737663
281969442	386270039
2244238448	413505368
2838256546	376559755
17271646	17271646
281969442	386270039
15788621	160662502
2790540392	1743498001
2812908133	4243041
2812908133	79449705
2573018796	65260792
2341911282	360627881
2837175356	12023282
2837175356	19394186
2864078126	177052107
2779579543	25057444
2779579543	307011224
2662173163	159708757
2662173163	16589206
14465095	6160792
716253090	424806929
307011224	25057444
15788621	424806929
15788621	2765738045
2785255490	278908039
1443723240	424806929
2823082149	17264476
2796471254	42067255
14667729	3214547675
2837175356	3076444845
2796471254	23818581
1443723240	2765738045
1443723240	2758213604
460584378	19394186
16811031	4243041
16811031	79449705
129281718	87818409
2812908133	4243041
2812908133	79449705
535909600	424806929
176665423	135262296
16811031	4243041
2812908133	4243041
2812908133	79449705
358369560	14612263
1443723240	2765738045
1443723240	2758213604
2785255490	2527981976
2785255490	783214
124578566	176874550
1443723240	16747981
17271646	160662502
2839176924	370805163
1167939925	816653
1919499506	33191389
2837175356	2837175356
1415300851	14931637
1415300851	6160792
2779236164	16811031
2779236164	4243041
2837175356	561518048
2837175356	15344145
2837175356	109658145
20663943	19394186
574031104	20640328
2812908133	4243041
13103732	177052107
2688080269	57513010
2688080269	2172172229
87818409	4099171
2837175356	45564482
1668549600	909383395330977792
1668549600	68459188
1668549600	246963159
2779236164	87818409
2779236164	4099171
2812908133	4243041
55642319	87818409
16811031	4243041
2785255490	2160909350
17964320	239742672
2785255490	278908039
150600981	19394186
150600981	87818409
2823082149	56768257
176874550	1379053122
2465896269	177052107
2465896269	16823185
2788016696	13461
57513010	87818409
57513010	4099171
176874550	1379053122
356285402	413505368
356285402	7227662
2535516816	87818409
2535516816	4099171
2774340015	87818409
2774340015	4099171
358369560	42082673
2774340015	87818409
2774340015	4099171
116106897	87818409
116106897	4099171
169846687	535886838
169846687	18510860
169846687	56052405
2375850864	87818409
2375850864	4099171
124578566	176874550
10424512	4386066746
1245890730	87818409
1245890730	4099171
2788016696	87818409
2806977060	2812908133
2806977060	289490370
2806977060	4243041
2806977060	79449705
2806977060	44123487
2806977060	17681505
2806977060	8936082
2806977060	2806977060
2806977060	962789539
11509882	2535139940
2824513160	87818409
2824513160	4099171
196538976	33191389
1171635090	87818409
2614352281	33191389
2788016696	4243041
2788016696	16811031
227773353	87818409
227773353	4099171
612776159	2824513160
612776159	87818409
612776159	4099171
2614352281	42345999
462319931	2813010462
462319931	19394186
116790794	2472399354
1038152798	15070269
1038152798	2283567114
2837175356	196538976
2837175356	33191389
16127841	348174495
2837175356	33191389
2420252437	87818409
1535339618	2472399354
2837175356	20665221
183993932	16303106
1361327598	2375850864
1361327598	2747504632
27957934	14116807
124578566	176874550
2774340015	2788016696
2774340015	87818409
2774340015	11509882
2837175356	2472399354
42737663	87818409
358369560	87818409
358369560	4099171
857720059	3076444845
857720059	3214547675
16710197	2785255490
16710197	196538976
16710197	33191389
16232572	4099171
57001610	87818409
2779236164	87818409
2779236164	4099171
281219515	10228272
281219515	2420459282
2774340015	11509882
2779236164	87818409
2779236164	4099171
177052107	141115492
1335585896	87818409
1335585896	4099171
454330756	15194242
454330756	15677036
2842420057	289490370
2842420057	87818409
2842420057	4099171
601425440	875530044
2788879576	2788879576
77825393	44874400
2774340015	11509882
2837175356	2532849455
356199261	87818409
2837175356	87818409
359721680	42345999
1460130380	56623201
2774340015	11509882
2812908133	715054195246764034
2812908133	2839671202
705633312	42737663
705633312	87818409
251668580	2806358985
2430330194	2867224130
2430330194	16823185
2774340015	11509882
16710197	87818409
3817401	3397819083
1183792680	140542416
15831827	8561102
15831827	501860852
272418128	45564482
272418128	214337395
60859525	42345999
2774340015	11509882
36546167	42345999
59617621	502368920
59617621	1357963177
16710197	87818409
16710197	4099171
36319156	98865101
188022249	562393058
2774340015	11509882
66801444	33191389
1968735746	2472399354
6344772	53469538
25015916	275686563
2819023525	56623201
57513010	2752152246
2586960517	42737663
27882729	34318501
140542416	1183792680
2758133387	562393058
890101	497380419
890101	334921581
14573557	20665221
1371796633	2420252437
1031755837	68930070
2837175356	2532849455
176874550	124578566
7389122	89907746
16296254	5392522
16296254	2467791
1733133878	193729678
1733133878	45564482
16710197	2785255490
16710197	196538976
16710197	33191389
403158572	87818409
403158572	4099171
36319156	370805163
2249274595	2577726673
136001813	10228272
1335585896	113211856
2815859062	87818409
2815859062	4099171
2819023525	816532555
2796417967	35231502
2781649686	87818409
281969442	16747981
183993932	739880594344153088
183993932	16303106
2774340015	177052107
2774340015	141115492
2774345788	87818409
248206059	42737663
1195226809	42737663
1195226809	87818409
137558137	14931637
2774340015	2437634414
755197543	87818409
755197543	4099171
32934236	87818409
32934236	4099171
2782756512	87818409
359721680	16747981
2791121294	2420459282
2791121294	1428510679
2781649686	87818409
60859525	16747981
710464321	2765738045
26644148	149816173
2814885768	2420459282
1519000796	15194242
2823082149	16747981
34905479	16747981
116106897	1423614704
42737663	16747981
2791585969	2455822425
2810611336	16747981
124578566	176874550
183993932	177052107
16710197	3817401
183993932	2420459282
425522354	42313640
140542416	2808265430
140542416	42737663
140542416	87818409
2801317420	42737663
2801317420	2472399354
2801317420	87818409
2343381750	240949604
2820162554	2820162554
2806977060	131114297
2806977060	424806929
2806977060	8936082
1031755837	68930070
16710197	2752152246
266818548	56768257
266818548	32949727
266818548	23865382
353166871	20273398
2774340015	2772384200
306894878	2190293496
306894878	2414653434
2812908133	816532555
284565044	16103528
284565044	44874400
2836352801	87818409
2836352801	4099171
183993932	737697553676804096
183993932	4099171
183993932	334921581
183993932	87818409
289490370	56768257
289490370	565972327
117133589	42737663
16710197	2437634414
109798070	500240347
51398453	17681505
2796417967	816532555
2613974564	4099171
140542416	4099171
20833173	45493277
14678915	708307735100567552
2789172305	386270039
1494377467	16747981
2819023525	816532555
16710197	500240347
16710197	2472399354
16710197	816532555
16710197	2867224130
56826641	177052107
1357963177	59617621
1357963177	87818409
2817814086	56826641
2817814086	1335585896
2189094235	6092972
29431077	816532555
137558137	42067255
2806977060	289490370
2806977060	805236892115632128
2806977060	4099171
2806977060	87818409
2812908133	154545301
383883683	16747981
383883683	83339474
58661424	113137765
2814885768	2706287791
2812908133	154545301
898167979	25213378
358369560	14612263
425522354	42313640
518801444	3016407071
518801444	11928542
2833408754	457984599
2622764830	913381
765262447	6160792
292289301	23818581
518801444	3016407071
518801444	11928542
2662173163	6160792
1356030014	6160792
426185966	18980055
2832127183	6160792
380540505	19394186
574962273	397254615
359721680	6160792
124578566	936940334931734530
124578566	176874550
16710197	2437634414
289490370	23050300
247371000	6160792
2791121294	11509882
2791121294	2535139940
137558137	42067255
574962273	397254615
284565044	87818409
2563342344	6160792
2812908133	154545301
106788885	17264476
2706287791	1353760351
2706287791	376479998
2812908133	154545301
140542416	113137765
368897808	6160792
2820162554	2867224130
2791121294	11509882
2791121294	2535139940
77118357	6160792
2781237630	457984599
39476778	16822002
954497179	16103528
2833408754	33805179
2833408754	11928542
2833408754	16220934
2833408754	454340464
2796417967	6160792
95053482	6160792
562938526	28954941
562938526	29210791
562938526	91279573
2706287791	2752152246
612776159	11928542
612776159	8936082
612776159	23818581
2806671613	457984599
2812908133	154545301
494123018	6160792
1535339618	6160792
169067158	6160792
830859110	6160792
2833599255	33191389
2833599255	14155052
574962273	397254615
140542416	2390954820
140542416	113137765
2818084974	10228272
116512570	6160792
95053482	2748317276
1529489418	8936082
2819023525	457984599
2782756512	6160792
2836169823	61355746
16822002	39476778
2781237630	10228272
2833408754	6160792
2856532921	948880521244880897
2856532921	2586960517
2856532921	816532555
144075137	23050300
2748317276	57821198
2748317276	248478594
1038152798	33805179
2773248261	2472399354
2773248261	3203686545
1171764800	457984599
2530327633	10228272
2530327633	2790540392
124578566	176874550
2812908133	154545301
2788879576	502368920
47951511	49542261
2393251716	278908039
2790540392	6160792
2790540392	457984599
2774345788	320639576
2774345788	36204399
2806977060	494123018
2806977060	6160792
2806977060	8936082
105180774	255044335
137558137	177052107
2783077293	594594161
1615365391	11928542
486568168	905425365836988420
140542416	84683561
196538976	92730894
99580679	2467791
482376042	3057524486
2785255490	10228272
789607472	42313640
137558137	2830781680
2783426917	10228272
1529489418	8936082
2798012368	6160792
1376568973	11509882
2837175356	2830781680
18025353	18025353
183993932	95953970
183993932	2753850713
183993932	16935292
183993932	56768257
940132086	113137765
113137765	906941355083132928
2820162554	816532555
2819023525	874637328475602944
2837175356	2830781680
2706287791	715054195246764034
58661424	113137765
58661424	6160792
33128909	2752152246
113137765	940132086
113137765	3214547675
2812908133	154545301
425522354	789607472
425522354	42313640
2838013126	344927863
77118357	6160792
2393251716	278908039
2837175356	2830781680
128387138	23818581
128387138	5695632
33128909	2752152246
940132086	113137765
2806977060	3226695250
2806977060	289490370
2806977060	42737663
2788879576	2788879576
140542416	816532555
290008273	10228272
110342944	823905
2835958269	2795628668
270780688	816532555
499009765	457984599
940132086	739880594344153088
940132086	113137765
551200721	15234657
551200721	14922225
551200721	612782611
551200721	307902310
466333991	19394186
162756562	15995155
1249410152	2759780366
574664610	16747981
358369560	116454409
358369560	594594161
2819023525	2371925762
116454409	594594161
187042165	23818581
17962762	2898611
940132086	113137765
940132086	1335585896
940132086	113137765
940132086	8936082
494216945	91478624
339574363	2822136875
57513010	6160792
183993932	95953970
183993932	2753850713
183993932	16935292
122103390	23422003
2812908133	154545301
39476778	16822002
1031755837	68930070
869956813	27530178
2819023525	2371925762
2791121294	2791121294
619401870	2836421
107341098	4680489744
2375850864	16747981
2308727306	2867224130
2308727306	816532555
33128909	1356030014
33128909	2752152246
281969442	457984599
2812908133	154545301
2824084715	2472399354
183993932	95953970
183993932	2753850713
183993932	16935292
2662173163	2791121294
2375850864	16747981
1529489418	457984599
2782754617	15044445
619401870	2836421
183993932	95953970
183993932	2753850713
183993932	16935292
2308727306	10228272
18696645	21301903
18696645	39608108
2867317885	95953970
2867317885	2753850713
2867317885	183993932
2867317885	16935292
2867317885	56768257
183993932	2867317885
183993932	95953970
183993932	2753850713
183993932	16935292
183993932	56768257
2791121294	6160792
2822712590	816532555
114584062	23818581
2819023525	2472399354
2789172305	457984599
2835958269	2812908133
2835958269	154545301
940132086	113137765
18198622	779057981778489344
2791121294	2662173163
2170102245	33884545
2785255490	15313645
2785255490	20811652
2782394828	2782754617
490772754	15313645
15917800	14155052
2788879576	83339474
113137765	940132086
113137765	113137765
131014828	3203686545
131014828	779057981778489344
183993932	16747981
1335585896	33805179
1335585896	2835958269
426185966	16034244
426185966	18980055
1376568973	2871402705
1376568973	11509882
2833599255	22179835
2833599255	22179835
330732361	16042794
183993932	16747981
183993932	95953970
183993932	2867317885
183993932	2753850713
183993932	16935292
183993932	56768257
183993932	2753850713
183993932	113137765
183993932	807434278506209280
183993932	17681505
183993932	334921581
2818992403	169067158
1080895027	21540556
2837175356	10442562
2837175356	45564482
183993932	2599737889
183993932	95953970
183993932	2753850713
183993932	16935292
183993932	56768257
2812908133	154545301
253351674	764771579981099008
253351674	3057524486
2788879576	2472399354
2837175356	10442562
2837175356	45564482
25251544	3203686545
2818992403	592274249
289490370	407741727
2825424787	6160792
2764897681	17214479
2837175356	1356030014
1529489418	2472399354
183993932	95953970
183993932	2867317885
183993932	2753850713
114584062	2472399354
128387138	592274249
2790113098	2343672078
2790113098	114085514
2818992403	169067158
325246257	457984599
128387138	2765738045
1080895027	21540556
2838013126	407741727
15917800	14155052
1335585896	1356030014
2838013126	592274249
2835124323	2764897681
2835124323	17214479
2812745721	3203686545
2828013990	35729061
1183792680	19414296
2390954820	6160792
2838013126	2791121294
22551612	10228272
249317235	519985383
2837175356	1356030014
435480404	344331268
103920270	314595170
183993932	95953970
183993932	2867317885
183993932	2753850713
1932621584	2472399354
2837175356	2764897681
2837175356	17214479
273655537	20517637
273655537	19774940
2785255490	15313645
384465228	457984599
114584062	334921581
114584062	17681505
114584062	44123487
2835958269	2764897681
2835958269	17214479
40956781	6160792
46512467	6160792
2806977060	116512570
195858236	116454409
2842420057	6160792
111188050	928481
111188050	2472399354
140542416	2835958269
140542416	2764897681
140542416	17214479
2541766878	6160792
2660734270	6160792
2805193189	2801270976
183993932	95953970
183993932	66041908
1355401	16589206
2818992403	592274249
940132086	695370267850199042
170490807	457984599
940132086	695370267850199042
940132086	113137765
2819023525	1952641825
2782754617	948880521244880897
2420502979	6160792
2420502979	816532555
66041908	183993932
66041908	95953970
25251544	1952641825
2805193189	2801270976
1455740023	2662173163
1455740023	3076444845
1455740023	3214547675
2201679450	56768257
2201679450	20273398
16708242	3057524486
183993932	17214479
183993932	42345999
183993932	13096002
183993932	17629860
41619873	15248323
183993932	66041908
183993932	95953970
2307021294	135262296
2307021294	14458643
2307021294	28954941
214337395	2244290719
578113228	10228272
52006553	10228272
52006553	229383772
2535516816	1355401
1183792680	27603
1183792680	214337395
18741944	271776775
2544931616	36823
183993932	95953970
183993932	66041908
2434555904	1353477072
426185966	3203686545
426185966	2791121294
14067883	2472399354
550537872	6160792
715861680	6160792
2786982535	2676875767
2786982535	19774940
2786982535	23818581
2837175356	42082673
2838013126	407741727
2544931616	36823
2818992403	457984599
2782754617	2782394828
2782754617	948880521244880897
2791121294	1952528058
170490807	2819023525
170490807	1952641825
111188050	1952641825
111188050	25251544
2791121294	13461
2796417967	457984599
1038152798	42737663
25251544	111188050
25251544	1952641825
2367494778	16589206
2544931616	36823
170490807	140542416
170490807	2835958269
170490807	2764897681
170490807	17214479
16511437	617423
2826330950	1356030014
2544931616	36823
22333411	6160792
231233414	214337395
231233414	87818409
231233414	4099171
231233414	45564482
2796417967	42082673
66041908	2388257844
2354451	56768257
1254092694	457984599
2851365156	3214547675
2544931616	36823
2544931616	2822910073
2826330950	213271196
115601411	368115076
115601411	800201430934036480
115601411	1952641825
2825514355	457984599
183993932	6160792
183993932	4229391
15788621	2803927925
15788621	2765738045
2791121294	4651173497
2833820049	33191389
111188050	1952641825
111188050	25251544
2818992403	6160792
407741727	2838013126
113137765	2265131550
1080895027	32949727
2826330950	816532555
84494474	928481
2826330950	3203686545
2851365156	38479686
111188050	1952641825
111188050	25251544
2814885768	4503491
2544931616	36823
2544931616	408838989
976205144	836252639612514304
2837175356	42082673
2847424080	4651173497
16811031	4503491
14669097	6160792
33128909	6160792
2782394828	948880521244880897
1080895027	717443733244022785
57513010	2305353847
57513010	2305353847
681443	103920270
2791121294	4503491
2818992403	2676875767
2818992403	116106897
2818992403	19774940
2818992403	23818581
526537146	14352711
2833408754	10228272
2396333900	61355746
113137765	11928542
2818992403	2269035084
2818992403	6160792
2818992403	17475575
2826330950	213271196
2791121294	16799897
928272938	259379883
1712939281	87818409
1712939281	4099171
53086294	214337395
262538589	311405077
16710197	312696314
16710197	135262296
16710197	95431448
2764897681	1952641825
2801614976	1355401
2837175356	4503491
2544931616	36823
2544931616	408838989
281969442	10228272
2838013126	407741727
2826330950	213271196
2818992403	2367494778
2818992403	2830074510
2818992403	2437978525
1183792680	1664892060
2818992403	2367494778
2818992403	2830074510
2818992403	2437978525
2826731265	2826731265
2796607730	1952641825
116790794	4503491
2857202024	36823
2857202024	2544931616
2812908133	66041908
2812908133	47212658
2818992403	898175484
2818992403	875530044
2806977060	2791121294
2806977060	58561993
2806977060	16519133
7709912	214337395
7709912	45564482
1620806257	1952641825
2826330950	4503491
2791121294	18367999
2791121294	16799897
2782756512	2764897681
2782756512	1952641825
2837175356	4503491
473504628	971066167258267649
473504628	2472399354
1143077923	717443733244022785
1143077923	87818409
1143077923	4099171
1183792680	4503491
928272938	2265131550
2791121294	4503491
2818992403	2676875767
2818992403	116106897
2818992403	19774940
2818992403	23818581
2819023525	2791121294
2819023525	16799897
2777408978	2796607730
2828902085	3761168961
58661424	6160792
2781689611	389730178
2824635320	3138995195
2824635320	947247579989004288
2818992403	1668575136
2818992403	898175484
2818992403	875530044
148604658	4680489744
148604658	141664648
16811031	4503491
46512467	717443733244022785
46512467	87818409
158208055	87818409
158208055	42737663
2541766878	113137765
2541766878	11928542
2867317885	4503491
494123018	44123487
2791121294	311405077
2815739954	17956471
2815739954	717443733244022785
16811031	36823
16811031	2544931616
16811031	408838989
2824635320	3138995195
2824635320	947247579989004288
34700548	19394186
282915121	38025537
2796607730	1952641825
2818992403	2367494778
2818992403	1578494773
2818992403	2830074510
2818992403	2437978525
2535516816	1664892060
1578494773	234813236
1578494773	1664892060
77118357	334921581
77118357	91279573
77118357	6160792
56826641	1664892060
830859110	1356030014
2837175356	1952641825
319870349	87818409
2802164402	717443733244022785
2802164402	87818409
2802164402	4099171
2818992403	2367494778
2818992403	1578494773
2818992403	2830074510
2806671613	10228272
2393251716	2420459282
2269035084	875530044
2269035084	1668575136
2269035084	898175484
1529489418	108155579
25251544	6160792
25251544	4099171
2837175356	1952641825
424268790	2810676792
140542416	63504535
2830047422	2830047422
465672119	4229391
465672119	6160792
16811031	4503491
274900433	4099171
2705642732	21791940
2861987539	56768257
2828902085	20980592
2828902085	4099171
28067087	457984599
2791121294	74519682
2791121294	311405077
921763795	87818409
921763795	4099171
2367494778	1578494773
2367494778	2830074510
158208055	2796607730
158208055	1952641825
2818992403	2367494778
2818992403	1578494773
2818992403	2830074510
2791121294	74519682
2791121294	311405077
196538976	1952641825
2781689611	3221791654
2781689611	40199550
358369560	717443733244022785
358369560	87818409
358369560	4099171
480508957	45008506
1443723240	326236006
1535339618	457984599
928272938	6160792
2814885768	63504535
16811031	63504535
2812908133	6160792
183993932	6160792
183993932	4099171
2828902085	14714760
2305353847	2782754617
33128909	15788621
33128909	2787451014
358369560	15788621
16811031	63504535
2827903048	15788621
2367494778	1578494773
2367494778	2830074510
116790794	14575846
2764897681	16823185
2764897681	1952641825
2790691692	6160792
2821432452	20469946
124578566	2822207150
183993932	261287739
25251544	138518329
2196334681	6474082
2196334681	816653
1705989870	561518048
535909600	4651173497
2818992403	2367494778
2818992403	1578494773
2818992403	2830074510
33128909	4099171
2705642732	21791940
2497064084	4099171
2828711670	116790794
2828711670	14575846
2796607730	4240173915
2796607730	1952641825
2764897681	2662173163
2837175356	2819023525
2837175356	2791121294
2837175356	16799897
77825393	11928542
77825393	454340464
325135850	14575846
2788026720	6160792
2393251716	4099171
2393251716	87818409
2393251716	56768257
16042794	4099171
87818409	4099171
2791121294	2821432452
2791121294	20469946
532120327	133202831
140542416	63504535
1055846922	63504535
1055846922	16811031
2818630927	10228272
2821432452	737697553676804096
2867317885	14575846
2763048042	14575846
183993932	7709912
183993932	214337395
183993932	45564482
196538976	57513010
18200596	87818409
18200596	4099171
338392434	22431006
2835673725	14575846
2791121294	14575846
2791121294	454340464
18200596	87818409
18200596	4099171
2544931616	36823
535909600	4651173497
116790794	87818409
116790794	4099171
27893275	93414213
27893275	1620806257
27893275	875530044
27893275	240949604
183993932	4503491
183993932	334921581
2375850864	717443733244022785
183993932	1664892060
2785255490	714920762256318466
2785255490	3226695250
2785255490	42737663
2785255490	811377
837965185	14575846
358369560	2375850864
358369560	717443733244022785
2544931616	36823
2544931616	715054195246764034
2811040157	4099171
2835958269	6160792
2835958269	2803191
2576548664	87818409
2576548664	4099171
2835958269	234813236
320478918	87818409
45380208	14575846
2796417967	2676875767
2796417967	91279573
2796417967	874637328475602944
2791121294	14575846
2791121294	454340464
16811031	64960410
16811031	1952641825
114777835	6160792
114777835	1952641825
33128909	6160792
33128909	2752152246
183993932	4503491
183993932	334921581
2791121294	14575846
2791121294	454340464
16811031	64960410
16811031	1952641825
2835673725	14575846
2544931616	36823
25251544	27212264
25251544	4099171
2828902085	27212264
2828902085	4099171
16811031	64960410
16811031	1952641825
183993932	4503491
183993932	334921581
58661424	116454409
58661424	594594161
2789209993	23818581
2837175356	383883683
248206059	2837175356
2788188575	2824635320
2788188575	717443733244022785
2788188575	87818409
2788188575	4099171
2342842766	259884031
57513010	63504535
57513010	140542416
2814885768	14575846
2652997692	197872494
2652997692	717443733244022785
2652997692	87818409
2652997692	4099171
2652997692	87818409
183993932	214337395
183993932	7709912
183993932	45564482
2544931616	36823
183993932	214337395
183993932	7709912
183993932	45564482
2544931616	36823
28067087	457984599
453427796	240949604
112773608	93414213
183993932	214337395
183993932	7709912
183993932	45564482
1641108439	6160792
16811031	2800552993
16811031	41085012
942137677	1641108439
735497173	18510860
2791121294	895070648908820483
2782756512	10228272
52208319	13493302
52208319	807095
2790540392	87818409
2830047422	87818409
183993932	4503491
183993932	334921581
574962273	87818409
15788621	2527981976
15788621	2787451014
901424046	54502344
901424046	8936082
901424046	10228272
326557604	27403903
326557604	19323504
324022501	259884031
2861987539	95953970
2861987539	56768257
183993932	4503491
183993932	334921581
2838013126	80211578
16739973	91279573
2828902085	14426487
2544931616	36823
49097621	10228272
57513010	140542416
46512467	2790540392
46512467	87818409
1439139938	42082673
183993932	214337395
183993932	7709912
2791121294	219962899
183993932	214337395
183993932	7709912
2838013126	80211578
14232509	2437978525
11410242	18980055
183993932	214337395
183993932	7709912
510456192	816532555
15917800	14575846
2838013126	17248133
2838013126	407741727
201086371	80211578
160968221	87818409
160968221	4099171
58661424	6160792
57580917	214337395
1858786956	2790540392
183993932	6160792
2544931616	36823
2544931616	177052107
426185966	561518048
426185966	2837175356
16811031	973799466
16811031	63504535
45380208	27818323
1090166214	87818409
183993932	151871519
544281842	87818409
57513010	140542416
16811031	973799466
16811031	63504535
2828231364	20273398
705633312	1664892060
2828902085	1952641825
2861987539	95953970
2861987539	56768257
116512570	1499808391
2812908133	57580917
2812908133	214337395
2774345788	27818323
1858786956	57580917
1858786956	214337395
1499808391	1743498001
1529489418	2782756512
1529489418	10228272
1529489418	1367531
1529489418	742143
1529489418	6433472
1529489418	2836421
1529489418	15012486
16250987	874637328475602944
2812908133	57580917
2812908133	214337395
307182956	8936082
226521605	16042794
226521605	4099171
226521605	948544681
2857499935	116454409
2857499935	594594161
16811031	973799466
16811031	63504535
2825323358	2836421
2497064084	2827903048
2497064084	4099171
427787245	10228272
209025377	1545994664
426185966	3221791654
2837175356	248206059
2788026720	8936082
77118357	219962899
2791121294	368199818
1033843034	2785061216
183993932	334921581
183993932	4503491
705633312	1664892060
2812514506	2830781680
15788621	2814885768
15788621	2527981976
15788621	2787451014
2544931616	36823
46512467	6160792
46512467	457984599
2837175356	383883683
2856532921	22285609
2856532921	2336050548
2856532921	2833345254
2856532921	971066167258267649
2534342832	6160792
20031359	717443733244022785
2749398084	17264476
942137677	1641108439
113137765	87818409
113137765	4099171
2544931616	36823
2814998691	470880589
2814998691	2800681614
18086368	18980055
18086368	17264476
1030162896	87818409
20528045	11973462
2790113098	364542158
16511437	185385044
2764011498	113137765
2764011498	87818409
2764011498	4099171
119318429	717443733244022785
71424670	91279573
510456192	1491094638
116512570	364542158
1239875396	87818409
1239875396	4099171
131014828	364542158
158208055	1743498001
301787695	135262296
4090531	19394186
2827903048	6160792
2829532397	1664892060
2829532397	705633312
2818671781	6160792
130620930	168769498
18174189	5971922
2837175356	717443733244022785
196538976	717443733244022785
2781805422	4174174458
2781805422	307011224
278602117	30863042
119318429	16250987
2800681614	16747981
2800681614	83339474
1688675810	1376568973
1688675810	1254202212
2802164402	2777511878
1038152798	6160792
355825599	6160792
254212528	4099171
2837175356	2854884026
77597418	11928542
1052040667	87818409
1052040667	4099171
307182956	8936082
143614361	6160792
143614361	4099171
2812908133	66041908
2812908133	47212658
2784291043	10228272
2802164402	20800328
2837175356	1664892060
2837175356	705633312
2812514506	2749398084
2773896588	457984599
2773896588	494123018
2790691692	113137765
2837175356	426185966
2837175356	561518048
2833599255	113137765
2833599255	4099171
2833599255	87818409
797261936	23504870
2791121294	196538976
47334164	4229391
47334164	6160792
272063347	4099171
2835673725	20800328
16296254	16708242
16296254	3057524486
16287322	4099171
435480404	344331268
32981847	87818409
32981847	4099171
2829532397	705633312
1641108439	6160792
350669325	4174174458
350669325	307011224
350669325	2781805422
2174778144	413505368
1055846922	2561625379
1055846922	16042794
1055846922	4099171
6072672	14712261
47459047	4099171
2831363289	2293075705
2544931616	36823
2244238448	413505368
20031359	4734386634
145686970	1344951
183993932	334921581
183993932	4503491
124578566	452263467
2831363289	4099171
189224029	2472399354
189224029	816653
114584062	874637328475602944
16296254	20800328
438036665	954454828255719424
2833820049	15194242
2833820049	1499808391
2833820049	15677036
2833820049	874637328475602944
608649475	18892183
608649475	2598517058
21449974	16514761
21449974	898650993369460736
111188050	15978412
111188050	15642209
111188050	4099171
2747746256	311405077
2835673725	18980055
2835673725	17264476
2835673725	43532023
370827550	2800681614
1052040667	6160792
599150480	248478594
599150480	3214547675
599150480	717443733244022785
2462116588	16103528
1529489418	224359740
2781805422	4174174458
2781805422	2802164402
2781805422	307011224
17956471	735135334913036288
17956471	2800681614
8409192	211620426
2544931616	36823
34057511	2828170108
77118357	717443733244022785
2814885768	14741301
28901619	16823185
2814428082	87818409
2814428082	6160792
2834175220	2759780366
370827550	921857479339905025
370827550	2765738045
370827550	2800681614
370827550	717443733244022785
5797952	317947090
